Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
30 5 2001 11.36538 19.8532 6.7603025 2.657052543
31 5 2001 11.2957 19.34268 11.188439 2.845997612
1 6 2001 11.8927 18.79272 0.07691498 2.606737136
2 6 2001 11.61633 19.24197 0.07579446 2.86636979
3 6 2001 11.0179 20.8671 0 3.201248778
4 6 2001 10.61865 21.29632 0.027526625 3.273042159
5 6 2001 10.48818 20.05166 5.3774557 3.088602664
6 6 2001 11.27535 19.56542 9.447291 2.597708552
7 6 2001 11.5113 19.08413 0.09514866 2.573935572
8 6 2001 11.45162 20.13772 1.9560285 3.037249993
9 6 2001 11.44482 19.02212 1.301811 2.377006109
10 6 2001 10.49035 19.24993 11.458489 2.594713516
11 6 2001 10.6918 17.9138 5.7184014 2.015760109
12 6 2001 11.26962 18.09835 5.204179 2.024228901
13 6 2001 11.43316 19.09573 0.10220918 2.441757043
14 6 2001 11.21462 18.9606 0.43880716 2.291715268
15 6 2001 11.15197 19.005 1.041444 2.701454762
16 6 2001 10.28304 19.0046 0 2.894275428
17 6 2001 9.25607 20.42074 0.053871177 3.148493146
18 6 2001 11.15173 19.96533 0 2.89477642
19 6 2001 11.2491 20.47766 1.4343221 3.040251074
20 6 2001 11.161 20.00826 0.015469681 3.051799588
21 6 2001 10.20764 19.38223 0 3.09106457
22 6 2001 10.26037 20.38656 0 3.375941075
23 6 2001 9.82357 20.97158 0 3.48073722
24 6 2001 8.44937 21.26544 0 3.479100314
25 6 2001 9.50836 20.7767 0 3.282591826
26 6 2001 10.9239 20.0517 13.710336 2.866480228
27 6 2001 11.5965 17.82485 33.829002 2.217629642
28 6 2001 11.41744 18.88174 3.5467606 2.706579203
29 6 2001 10.8569 20.38433 1.304773 2.915504827
30 6 2001 10.84176 20.7222 3.2101123 2.691461198
1 7 2001 9.95263 19.6276 2.4221306 2.578326744
2 7 2001 10.3892 18.64547 0 2.692093471
3 7 2001 9.91836 20.36083 1.5446678 3.072104115
4 7 2001 9.3809 20.6066 0 2.901777787
5 7 2001 8.83038 20.1635 0 2.913554
6 7 2001 9.30648 20.16738 0 3.189315336
7 7 2001 9.268 19.5194 0 3.258287916
8 7 2001 9.80007 20.14837 0 3.168862344
9 7 2001 9.77975 20.34515 0 2.934676464
10 7 2001 10.28634 20.86855 0.51241386 3.0068044
11 7 2001 11.23834 21.599 5.719196 2.778132749
12 7 2001 10.68972 20.07162 1.6240207 2.236533101
13 7 2001 10.10922 19.5799 0.378238 2.305010401
14 7 2001 10.5699 18.7901 0 2.608449218
15 7 2001 9.7085 18.47427 0 2.547926335
16 7 2001 8.66 19.8255 0 3.019334808
17 7 2001 10.22994 20.0081 0.7950524 2.830470709
18 7 2001 11.19872 19.1784 5.1125765 2.434744619
19 7 2001 10.50515 18.79675 4.5724506 2.08710203
20 7 2001 9.01913 19.0727 5.6152673 2.499307639
21 7 2001 9.45373 20.684 11.894468 2.784565031
22 7 2001 9.51528 20.54156 6.156349 2.74922258
23 7 2001 10.47396 18.67126 3.2335005 2.760615563
24 7 2001 10.3122 18.6899 16.449965 2.652127398
25 7 2001 9.92556 17.5162 20.678974 2.420305315
26 7 2001 9.9608 17.17788 0.026157906 2.448796731
27 7 2001 10.93182 17.15515 0 2.130836849
28 7 2001 10.11398 18.11773 0.924124 2.355363361
29 7 2001 10.09036 18.0061 0.020892354 2.597104366
30 7 2001 10.78692 16.53417 0.39898944 2.127882968
31 7 2001 10.78893 17.81405 0 2.315437325
1 8 2001 11.26434 16.03402 1.2466893 2.297719304
2 8 2001 9.60616 17.03912 0 2.586503512
3 8 2001 9.04052 18.212 1.2868481 2.477797557
4 8 2001 11.03002 19.23495 4.4883947 2.318091102
5 8 2001 10.81072 20.37826 8.7879925 2.934303417
6 8 2001 9.21963 19.71475 1.1228862 2.954120355
7 8 2001 9.2281 19.23455 0 2.490545853
8 8 2001 11.39965 19.56857 11.920725 2.505945574
9 8 2001 11.54308 18.09747 3.0781724 2.365259894
10 8 2001 10.4648 19.33434 8.414788 2.466768741
11 8 2001 10.30584 20.76174 0.6583058 2.920359787
12 8 2001 10.6141 19.46096 2.0507076 2.60003938
13 8 2001 11.54443 20.79397 0.55510426 2.851350263
14 8 2001 11.01116 20.76733 0.16426842 2.94989712
15 8 2001 11.86083 19.5969 0.36974612 2.717908258
16 8 2001 11.54128 21.2543 3.0524719 3.056606601
17 8 2001 11.62985 21.68414 0.12890369 3.068677002
18 8 2001 11.41177 21.38372 4.004215 3.437491175
19 8 2001 9.73678 22.11096 0 3.846883773
20 8 2001 9.32937 22.07235 0 3.731276615
21 8 2001 10.24215 21.59133 0.076151386 3.70388162
22 8 2001 9.46578 21.57617 0.12766036 3.737544842
23 8 2001 8.81686 22.33938 0 3.872514551
24 8 2001 9.57714 21.4137 1.1750332 3.407513744
25 8 2001 10.92724 21.24484 11.771317 2.964364792
26 8 2001 10.8047 19.97454 13.848262 2.825422342
27 8 2001 10.66158 21.21465 16.035395 3.162484411
28 8 2001 10.03872 19.19265 0.09840499 2.918204628
29 8 2001 10.8798 20.1923 2.7361708 2.813847317
30 8 2001 10.65005 19.47415 4.5922265 2.744907481
31 8 2001 10.77517 19.20672 4.775835 2.8645113
1 9 2001 11.79897 19.48742 5.6353965 2.993187452
2 9 2001 10.92132 18.93698 1.8207986 2.799328626
3 9 2001 11.9038 18.36828 4.8340373 2.616077568
4 9 2001 11.78414 19.46694 6.932592 2.533207778
5 9 2001 10.60766 21.65515 0.34455386 3.366755695
6 9 2001 12.2008 23.1599 0 3.776083914
7 9 2001 10.6806 21.83825 6.7403264 3.124054353
8 9 2001 10.5273 20.42956 3.0580158 3.337802807
9 9 2001 10.5294 20.7492 1.3951696 3.667235063
10 9 2001 8.89556 21.45315 0 3.723466296
11 9 2001 10.02737 21.5819 0 4.019340827
12 9 2001 9.31912 21.6659 0 3.954086441
13 9 2001 9.38522 21.9963 0.06307828 3.769126946
14 9 2001 9.06896 23.36895 0.6296708 4.150284776
15 9 2001 10.6258 22.97473 0.47046617 4.320458001
16 9 2001 11.0333 21.56997 0 3.905436489
17 9 2001 10.01852 21.46365 0 3.888824643
18 9 2001 10.98498 22.19766 0 3.929980555
19 9 2001 10.98303 21.25646 0.42327762 3.724863046
20 9 2001 11.52014 21.27227 0.8589204 3.742108717
21 9 2001 10.81616 22.02957 16.407833 3.684720171
22 9 2001 10.83215 21.65923 5.5528717 3.04793259
23 9 2001 10.33883 21.1463 3.2494278 3.461421509
24 9 2001 10.28884 22.96066 1.4899648 3.947569702
25 9 2001 10.29852 22.92892 0.16187856 3.855125957
26 9 2001 10.85555 21.90988 0 3.712726138
27 9 2001 11.87713 21.7731 0.021804977 3.61094031
28 9 2001 11.42312 21.3522 0.48507887 3.373547887
29 9 2001 11.55557 21.84283 0.14619209 3.660586291
30 9 2001 10.72064 20.78677 4.872747 3.432964459
1 10 2001 12.5233 20.70468 0 2.784050554
2 10 2001 12.355 20.61474 4.3978047 2.7427295
3 10 2001 12.51788 18.53964 0 2.416329899
4 10 2001 11.77325 19.0108 0 2.226950749
5 10 2001 11.3573 21.88333 0.7187101 3.268778592
6 10 2001 12.47915 20.67587 0.86162966 3.134982834
7 10 2001 12.22228 19.8145 1.3015196 2.710660975
8 10 2001 11.43246 20.40695 2.6280599 2.79842327
9 10 2001 11.149 20.99514 0 3.298355439
10 10 2001 11.92547 20.28518 1.3972182 3.582049895
11 10 2001 11.32003 22.0895 1.8977376 3.918774753
12 10 2001 11.2638 21.8496 1.4385898 3.892401961
13 10 2001 10.8647 23.5477 0 4.042668823
14 10 2001 9.6932 23.0945 0 4.365315764
15 10 2001 10.10894 23.53927 0 4.580256294
16 10 2001 9.43548 23.07903 0 4.123364348
17 10 2001 8.93307 23.70306 0 4.121964437
18 10 2001 10.05532 24.05282 0 4.13886302
19 10 2001 10.24847 24.15652 0 4.43596032
20 10 2001 10.46996 23.88152 0 4.400295262
21 10 2001 9.66555 23.45907 0 4.238551927
22 10 2001 10.27682 22.43032 0 3.984644373
23 10 2001 11.24737 21.62924 0.949684 3.840989327
24 10 2001 12.45974 22.42394 2.0201 3.603559821
25 10 2001 11.67648 21.58358 2.6431744 2.824068561
26 10 2001 11.00698 21.1594 18.54027 2.925085206
27 10 2001 12.0673 20.61733 22.342157 2.6030267
28 10 2001 12.22848 19.58874 11.9677105 2.19901475
29 10 2001 13.07412 20.03756 5.408607 2.199218747
30 10 2001 12.59048 20.32302 2.4675794 2.450523245
31 10 2001 11.98043 20.78842 3.3247826 2.888730005
1 11 2001 11.73028 20.0265 0.59689707 2.844867923
2 11 2001 12.88815 20.4578 9.6061945 2.917658366
3 11 2001 12.68664 20.32845 5.553859 2.774701951
4 11 2001 13.23828 19.3251 3.7923806 2.874366606
5 11 2001 11.79525 20.8621 0 2.968923094
6 11 2001 11.42214 20.39333 0 3.163590611
7 11 2001 10.49813 21.0502 0.22056419 3.378741213
8 11 2001 11.59542 22.32372 0.29146415 3.59924348
9 11 2001 12.02593 22.61083 0 3.602686047
10 11 2001 11.78155 19.44622 0.25669262 3.08752382
11 11 2001 12.26006 18.55044 1.0250945 2.840626388
12 11 2001 11.05428 19.9648 42.20408 2.548788194
13 11 2001 12.4728 18.89474 4.1866317 2.197492758
14 11 2001 12.7735 19.72726 24.118803 2.282846911
15 11 2001 12.32528 19.68215 0.870278 2.794226937
16 11 2001 12.24127 19.53207 0.5273727 2.801822661
17 11 2001 12.08456 20.58703 5.857516 2.548201921
18 11 2001 11.8133 20.43524 6.9860578 2.765012735
19 11 2001 12.4734 21.08602 1.8453618 3.006812508
20 11 2001 11.67285 21.55416 0 3.510186521
21 11 2001 11.47613 21.433 0.0504758 3.535873809
22 11 2001 11.40054 19.98916 0.4050081 3.171857627
23 11 2001 12.1873 20.3423 0.084076814 3.372744964
24 11 2001 10.91976 21.94872 0 3.642544579
25 11 2001 10.44415 21.23385 0 3.251204167
26 11 2001 12.10726 19.73065 0.25357965 2.217205474
27 11 2001 11.7287 21.11758 0 3.507390649
28 11 2001 12.59493 20.50463 0.1058002 3.07009046
29 11 2001 12.64715 21.05044 0 3.153313993
30 11 2001 11.69906 21.39028 1.0542256 3.350942408
1 12 2001 11.34054 21.01647 4.9261174 3.162305983
2 12 2001 11.84298 21.07855 1.8434769 3.372258787
3 12 2001 11.21325 21.82784 0 3.568907412
4 12 2001 10.8763 22.8702 1.8041484 3.829472929
5 12 2001 10.87362 22.01476 4.521089 3.517949807
6 12 2001 10.97262 22.51632 0.09297265 3.690668773
7 12 2001 10.2048 22.41824 0.14633724 3.742149171
8 12 2001 10.19787 21.80813 0 3.671777711
9 12 2001 9.38607 21.8599 0.95321625 3.628388318
10 12 2001 9.47903 22.02807 0 3.466869385
11 12 2001 10.79128 22.66488 0 3.634917305
12 12 2001 10.7554 21.2719 1.8202008 3.456986461
13 12 2001 11.4175 21.30544 0.046171583 3.534864754
14 12 2001 11.35003 20.8097 0.24744871 3.237439379
15 12 2001 11.94775 21.22048 0 3.261838319
16 12 2001 10.7256 21.74264 0 3.395711362
17 12 2001 9.5746 22.1192 0.08126685 3.551694099
18 12 2001 12.00482 21.5786 0 3.2993288
19 12 2001 11.81472 21.72634 1.8915747 3.452680676
20 12 2001 12.161 21.90237 0.022111444 3.648253129
21 12 2001 10.44348 23.29702 0.6373977 3.7471553
22 12 2001 11.2444 22.57455 0 3.855708925
23 12 2001 11.3426 22.3407 0 3.755401194
24 12 2001 11.01193 22.36917 2.653802 3.849723552
25 12 2001 10.70413 24.59966 0.8261738 4.092237455
26 12 2001 10.6174 23.76235 1.6855257 4.043657776
27 12 2001 11.39044 24.27163 1.3610688 3.762564074
28 12 2001 11.7357 24.05752 0 4.292748223
29 12 2001 10.38146 23.5729 0 4.241347333
30 12 2001 9.3743 24.1974 0 4.304091727
31 12 2001 10.64956 24.09884 0.4814446 3.915586644
1 1 2002 10.87496 23.74288 0.060566474 3.734057093
2 1 2002 13.46752 23.3164 0.3196105 3.587511588
3 1 2002 13.12094 23.80325 0 3.829739822
4 1 2002 12.45657 23.7214 0 3.797530363
5 1 2002 12.9705 24.34527 0 3.999647658
6 1 2002 12.76425 22.94103 7.904153 3.750182906
7 1 2002 11.54855 24.6334 0 4.373317213
8 1 2002 10.6097 23.05618 0 3.647133603
9 1 2002 11.79107 24.22897 0 3.83107307
10 1 2002 12.3801 25.47726 0 4.049186208
11 1 2002 14.13934 22.10507 2.4674041 3.097586125
12 1 2002 13.06484 21.53216 8.574239 2.805837522
13 1 2002 12.83712 21.04214 4.094961 3.074845192
14 1 2002 11.82217 21.30227 13.0708275 2.926162965
15 1 2002 12.17858 20.29324 15.016559 2.723386487
16 1 2002 11.97082 22.01058 1.04902 3.041926944
17 1 2002 11.3185 22.9438 0.47624773 3.893821296
18 1 2002 11.7728 23.35903 0.56995714 4.18393345
19 1 2002 10.99944 23.5149 0 4.297250853
20 1 2002 10.77178 23.79455 0.14984547 4.292714035
21 1 2002 11.63473 23.0465 0.04982432 3.897631739
22 1 2002 11.61245 22.34936 0.17610765 3.618310904
23 1 2002 10.2071 22.32714 2.4863093 3.619415972
24 1 2002 10.43005 22.09966 0.12185529 3.642972274
25 1 2002 10.4664 22.49282 0.02096809 3.579837279
26 1 2002 10.12505 23.49566 0.030939939 4.121339025
27 1 2002 11.52487 22.67437 0.35769543 3.837108014
28 1 2002 11.38784 24.07427 0 4.31932015
29 1 2002 10.39495 23.5922 0 4.561891762
30 1 2002 10.26663 24.99395 0 4.838982837
31 1 2002 9.76876 24.67993 0 4.805198433
1 2 2002 10.34496 24.47372 0 4.774810007
2 2 2002 10.33984 24.2513 0 4.65324181
3 2 2002 10.76956 24.9175 0 4.602473839
4 2 2002 11.34838 24.92135 0 4.407945188
5 2 2002 11.25756 26.40237 0 4.636744158
6 2 2002 11.14523 25.9078 0 5.055790847
7 2 2002 10.8703 25.959 0 5.089815615
8 2 2002 10.62115 25.87347 0 4.774293619
9 2 2002 12.2377 26.16085 0 4.648248636
10 2 2002 10.84512 26.37557 0 5.04531157
11 2 2002 10.82775 26.92043 0 4.743814667
12 2 2002 10.63308 25.569 0 4.458652492
13 2 2002 10.58758 25.46206 0.07773027 4.495495471
14 2 2002 12.57644 23.83047 0.57011485 3.967274377
15 2 2002 11.42404 24.6892 0.11202881 4.20991353
16 2 2002 13.28076 26.44277 0.21559405 4.404445086
17 2 2002 12.56658 23.51568 11.541661 3.878233752
18 2 2002 11.6148 23.8695 0.059134036 4.245419398
19 2 2002 12.0613 25.9428 1.3835344 4.806144832
20 2 2002 10.8647 25.17446 0.27381265 4.701670291
21 2 2002 10.96426 25.7861 0 4.885839265
22 2 2002 11.82614 24.78127 0 4.602526757
23 2 2002 11.3251 23.00884 0 4.101102122
24 2 2002 9.95425 23.2062 0 3.992909289
25 2 2002 10.80807 23.30892 1.9107696 3.99444937
26 2 2002 12.88745 24.1189 4.6714187 3.787720602
27 2 2002 12.84622 25.22466 2.2536755 4.303063119
28 2 2002 12.70852 25.8824 0.21160942 4.484149366
1 3 2002 12.75408 26.4749 0 4.627048926
2 3 2002 13.10958 27.3364 0.03487635 4.504585789
3 3 2002 12.19967 22.8681 24.651443 2.921112363
4 3 2002 13.01107 21.12368 2.9360573 2.623362484
5 3 2002 13.01174 21.57644 28.976145 2.95142647
6 3 2002 12.98333 22.69793 10.215813 3.52248858
7 3 2002 12.63494 23.066 0.70551765 3.978357124
8 3 2002 11.36108 24.4919 0.056101598 4.254645865
9 3 2002 12.4937 24.09164 0 4.078684197
10 3 2002 13.2065 22.43722 37.555588 3.6877317
11 3 2002 12.42416 19.67675 5.058548 3.102666443
12 3 2002 11.5228 22.18646 0.8729039 3.668647112
13 3 2002 11.79098 22.90795 0.33623868 4.042665284
14 3 2002 12.49813 23.2724 0.072903 4.180968729
15 3 2002 11.3542 24.0342 0 4.134759925
16 3 2002 12.09847 23.95657 0 4.310679172
17 3 2002 11.88973 24.53115 0 4.398021792
18 3 2002 12.69058 24.37786 0 4.146676364
19 3 2002 13.2113 25.23074 0 4.509368076
20 3 2002 12.77044 23.87402 0.1747947 4.083762477
21 3 2002 11.46557 20.74996 1.6902251 3.450597585
22 3 2002 10.0381 21.92443 0 3.794566076
23 3 2002 11.33227 24.727 0 4.421589733
24 3 2002 12.16482 23.10732 0 3.558150028
25 3 2002 10.38406 24.56405 0.32387233 4.221106926
26 3 2002 10.88497 25.1185 0 4.196507723
27 3 2002 11.12432 23.80502 0.4632113 3.984537402
28 3 2002 12.16125 25.65023 0 4.550171322
29 3 2002 12.41543 26.01052 0.04844626 4.657301331
30 3 2002 12.48034 24.36385 0 4.168104074
31 3 2002 12.27636 25.96096 0.3145945 4.621175403
1 4 2002 13.5771 25.08843 0.31090918 4.333141579
2 4 2002 13.4722 24.2557 5.294106 3.969891506
3 4 2002 11.94106 23.32174 0 3.902004917
4 4 2002 12.59213 24.73068 0 4.461797077
5 4 2002 11.881 23.84283 0 4.162284179
6 4 2002 12.82757 23.85003 0 4.073735551
7 4 2002 12.86382 24.32897 1.3336849 4.251695202
8 4 2002 12.54812 24.87924 0 4.804705459
9 4 2002 11.8063 24.5914 0 4.250695287
10 4 2002 11.30706 24.105 0.119179964 4.054515555
11 4 2002 13.1036 25.04012 2.4880037 4.257737057
12 4 2002 12.66006 23.35272 0.7892427 3.347174017
13 4 2002 12.50396 22.032 1.6175689 3.254302893
14 4 2002 11.8437 22.21154 0.031822186 3.663182473
15 4 2002 12.95413 20.6244 0 3.291459796
16 4 2002 12.5384 22.14236 1.1925528 3.408191978
17 4 2002 13.533 20.92742 0.74572843 3.217654893
18 4 2002 12.93838 21.92593 0.76246685 3.116791091
19 4 2002 13.21847 21.6337 4.8452854 3.292632362
20 4 2002 12.80163 19.94723 26.731688 2.829689765
21 4 2002 13.08755 21.1867 54.24941 3.151405588
22 4 2002 13.00808 21.9491 1.5461521 2.9880131
23 4 2002 12.43496 20.44012 6.8649116 2.714681886
24 4 2002 12.32153 21.68044 5.8248296 3.272984947
25 4 2002 12.81756 22.16158 0 3.567105931
26 4 2002 12.84207 21.90408 0.042768147 3.193941841
27 4 2002 13.40795 21.0281 8.642298 3.096804047
28 4 2002 13.6686 20.6538 1.6406807 3.037001202
29 4 2002 13.91686 19.28106 8.009227 2.048728348
30 4 2002 13.09472 18.2408 23.366201 1.617014164
1 5 2002 13.04254 20.17227 17.981653 2.255626758
2 5 2002 12.9356 20.0635 17.497444 2.439657357
3 5 2002 13.59496 20.25283 10.706437 2.197188215
4 5 2002 13.1648 20.3706 17.18971 2.72089231
5 5 2002 13.13085 21.05218 30.463129 2.564753702
6 5 2002 13.2871 21.14587 18.753866 2.613962402
7 5 2002 13.1396 20.80468 7.436378 2.347514565
8 5 2002 12.52334 18.93997 0 2.354053647
9 5 2002 13.7993 21.89626 14.694171 3.194548507
10 5 2002 13.6881 21.2615 5.0456595 2.752275961
11 5 2002 13.00338 19.9122 0.5093757 2.018947906
12 5 2002 12.2462 21.94308 0.97607833 3.133693269
13 5 2002 11.7437 22.47613 0.633094 3.504654404
14 5 2002 12.2928 22.91628 0 3.804023296
15 5 2002 12.50765 22.7764 0 3.723380868
16 5 2002 12.2725 21.98202 0 3.309393784
17 5 2002 12.75387 22.47064 0.22962719 3.654665303
18 5 2002 12.5168 21.802 0.22430333 3.479315489
19 5 2002 12.20107 22.01223 0 4.017180695
20 5 2002 13.13882 20.70126 0 3.089926841
21 5 2002 12.7869 20.5378 0.09360098 3.197394994
22 5 2002 12.33138 20.30154 0 3.175463328
23 5 2002 11.28973 23.04107 0 3.818303313
24 5 2002 11.43908 22.3427 0 3.628655717
25 5 2002 11.05483 22.51025 0.47772017 3.632569431
26 5 2002 11.1125 22.80145 0 3.779239509
27 5 2002 10.94525 21.89034 0 3.630966839
28 5 2002 10.96487 22.4181 0 3.614673431
29 5 2002 9.3339 22.7738 0 3.726748939
30 5 2002 10.5093 22.24496 0 3.6956696
31 5 2002 9.9004 22.61794 0 3.667236588
1 6 2002 9.12887 22.66967 0 3.580056386
2 6 2002 9.81902 22.75512 0 3.568387464
3 6 2002 10.6212 23.2372 0.31950963 3.877133927
4 6 2002 9.17974 22.49832 0 3.533297966
5 6 2002 11.17248 22.3485 0 3.497521562
6 6 2002 10.86703 22.12054 0.27526766 3.326838894
7 6 2002 9.83105 21.66735 0 3.56344249
8 6 2002 9.69857 20.91674 0 3.444251551
9 6 2002 10.5528 21.10323 3.9766352 3.414986097
10 6 2002 10.85 21.00796 1.2372446 3.17658868
11 6 2002 10.79736 21.41 1.3602505 3.126739725
12 6 2002 11.0581 20.64468 0.024096608 2.880814785
13 6 2002 11.9692 20.3445 2.5992374 2.700493954
14 6 2002 11.0068 17.887 0.3404065 2.041833784
15 6 2002 10.59707 20.5175 14.482453 2.773211069
16 6 2002 12.06808 19.5482 4.381931 2.304538662
17 6 2002 12.0572 15.47296 11.581761 1.548463693
18 6 2002 11.93118 19.5485 8.817496 2.611690917
19 6 2002 12.27627 20.5569 0 2.604143355
20 6 2002 11.51852 20.32495 3.2325954 2.9039589
21 6 2002 12.25454 19.0963 2.0998025 2.315797717
22 6 2002 11.1076 17.8361 0 2.168006437
23 6 2002 11.19625 20.41097 0.16974027 2.641441919
24 6 2002 11.1532 21.28164 0.6171978 2.830146291
25 6 2002 10.72952 21.13387 0 3.055407442
26 6 2002 11.22024 21.51516 1.4937397 2.858752107
27 6 2002 12.08788 21.2972 2.1601253 2.428825303
28 6 2002 11.46444 20.86132 1.1996897 2.775579388
29 6 2002 10.19915 21.7344 0 3.539080531
30 6 2002 9.83538 22.20593 0 3.425439911
1 7 2002 9.59734 21.82784 0.51911914 3.320682193
2 7 2002 11.45855 20.61807 0.7157768 3.132619153
3 7 2002 10.70242 20.26003 0.41757476 2.818493545
4 7 2002 10.19503 21.8519 0 3.412950009
5 7 2002 10.44705 21.719 0.71716505 3.456171699
6 7 2002 8.84585 21.86202 0.12797716 3.603686916
7 7 2002 7.9893 22.69198 0 3.829530253
8 7 2002 8.486 22.06667 7.555606 3.615959233
9 7 2002 8.1226 22.00103 0 3.409239779
10 7 2002 10.08834 22.56826 0.6069059 3.405208687
11 7 2002 9.72863 22.18347 0.848666 3.125317308
12 7 2002 11.34896 21.89153 21.446117 3.065464255
13 7 2002 10.62057 20.5306 6.047941 2.740893766
14 7 2002 11.16393 21.37695 0.25343567 3.087553938
15 7 2002 11.08465 21.49746 0 3.173602142
16 7 2002 10.75958 20.45144 1.1002202 3.184855146
17 7 2002 10.6868 21.75567 5.9747314 3.338897615
18 7 2002 11.68435 20.22347 1.0779601 3.014047867
19 7 2002 10.86086 21.87527 0 3.185389773
20 7 2002 10.2233 21.5743 0 3.300297498
21 7 2002 10.06786 21.4176 0.3689137 3.271017467
22 7 2002 9.18572 21.49716 0 3.260292746
23 7 2002 8.86624 22.51205 0.7841572 3.734196928
24 7 2002 8.99948 20.63192 0.9393378 3.501965214
25 7 2002 9.31985 21.60342 0 3.667316892
26 7 2002 9.6414 21.39443 0.23974223 3.258786183
27 7 2002 10.86825 20.043 0 3.03439138
28 7 2002 11.75048 20.09323 0.4954805 3.025120302
29 7 2002 11.53176 20.52413 0.32067597 2.946798346
30 7 2002 11.49255 17.84982 5.2890244 2.412042478
31 7 2002 11.17593 18.55074 4.0023108 2.331927535
1 8 2002 10.72802 17.56005 0 2.53005627
2 8 2002 11.06802 20.08837 0 2.857519806
3 8 2002 11.27563 19.63958 0.37391505 2.643068585
4 8 2002 11.08703 18.27996 4.019647 2.5366397
5 8 2002 10.53427 20.20968 3.000297 3.186452187
6 8 2002 10.58538 18.5885 1.1811532 2.698416207
7 8 2002 11.18673 18.8794 2.9601138 2.107072634
8 8 2002 10.9945 18.102 0.28273314 2.104285375
9 8 2002 10.93975 19.28192 2.8422742 2.543683219
10 8 2002 11.06616 20.4077 3.4277196 2.851732798
11 8 2002 10.31567 19.81216 3.3482814 3.101402051
12 8 2002 8.96462 20.83236 0 3.655425917
13 8 2002 9.00924 22.3101 0 4.202232674
14 8 2002 9.74316 22.25125 0 3.857496118
