Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
8 12 2014 21.7582 26.82064 0.9125567 4.618610966
9 12 2014 20.47308 25.38818 3.1881127 3.934132381
10 12 2014 20.1497 26.11346 7.5744295 4.061486701
11 12 2014 20.4032 26.41796 0 4.196468586
12 12 2014 20.1812 26.49532 0 4.525486148
13 12 2014 20.47302 27.82592 0 4.937409471
14 12 2014 20.5523 27.6473 0 4.535699384
15 12 2014 21.4235 27.33712 2.9319685 4.49431199
16 12 2014 21.7019 27.21548 0.80222905 4.611076458
17 12 2014 21.33166 26.07803 0.84606034 4.371308628
18 12 2014 20.8687 25.77313 0 4.252133531
19 12 2014 21.2707 27.64715 0.18227604 4.73858178
20 12 2014 21.06667 25.8187 0.6636627 4.284713845
21 12 2014 19.55355 25.67782 0.27406123 3.985297752
22 12 2014 21.66613 25.34222 0 3.951477812
23 12 2014 21.30966 25.89153 6.0430827 4.017003071
24 12 2014 20.74883 25.23095 8.986635 3.847841444
25 12 2014 20.6042 25.29586 6.004896 3.282972602
26 12 2014 20.38864 25.31008 4.750798 4.124448852
27 12 2014 20.18417 24.90942 3.1725423 3.931909029
28 12 2014 20.5634 26.71646 0 4.698616737
29 12 2014 21.25912 26.81503 0.5557639 4.461314196
30 12 2014 21.38583 26.51638 0 4.623841767
31 12 2014 20.61746 26.2477 0 4.516342426
1 1 2015 20.4301 27.40292 0 4.845143283
2 1 2015 20.62896 28.67486 0 5.533941449
3 1 2015 21.28112 27.65478 0 5.157990021
4 1 2015 20.9746 26.715 2.1874514 4.898448584
5 1 2015 20.11596 25.82174 0 4.598284123
6 1 2015 21.3454 26.2759 0 5.107880216
7 1 2015 21.07464 26.0147 0 4.763239445
8 1 2015 21.27245 26.42327 0 4.673483778
9 1 2015 20.95236 25.751 0 4.505751389
10 1 2015 20.49993 25.46444 0 4.165959767
11 1 2015 21.37045 25.46926 0 4.70224229
12 1 2015 20.7032 26.11852 0 4.828511743
13 1 2015 20.6692 26.34445 0.058853626 4.689086632
14 1 2015 20.69998 27.74542 0 5.016130958
15 1 2015 20.47897 27.72317 0 5.306357752
16 1 2015 20.4302 27.12106 0 5.236541747
17 1 2015 20.87313 27.84683 0 5.605292105
18 1 2015 20.89224 27.45464 0.1376516 5.386704811
19 1 2015 20.9759 27.3253 0.028510263 5.40571335
20 1 2015 21.405 27.1577 0 5.012006572
21 1 2015 22.10818 27.8931 5.028812 5.023389298
22 1 2015 20.72448 27.39593 1.7003059 4.885096014
23 1 2015 21.32034 26.57473 0 4.555010141
24 1 2015 20.61675 28.27957 0 5.210665743
25 1 2015 20.1815 26.58044 0 4.761795943
26 1 2015 21.09753 27.97207 0 5.460835287
27 1 2015 21.027 27.8795 0 5.051040635
28 1 2015 21.63833 28.71847 3.343925 5.322235749
29 1 2015 21.45464 29.30218 0 5.600742672
30 1 2015 21.03808 27.64242 0.75173485 5.388862347
31 1 2015 20.54196 28.72354 0 5.702951063
1 2 2015 21.08434 29.00152 0 5.227416442
2 2 2015 21.69885 29.78048 0 5.668650092
3 2 2015 21.98574 28.664 0 5.283183183
4 2 2015 22.58254 30.0857 0 6.031406208
5 2 2015 22.05212 28.22683 0 5.159197639
6 2 2015 22.2631 30.246 0 6.011488535
7 2 2015 22.20477 30.61132 0 6.108472893
8 2 2015 22.4077 29.57046 0 5.81157618
9 2 2015 22.45135 28.22555 0 5.18715352
10 2 2015 21.13714 28.339 0.6885071 5.081385569
11 2 2015 21.62484 28.77865 0 5.624363551
12 2 2015 21.72006 28.9616 0 5.371283187
13 2 2015 22.10778 29.06933 0 5.473474603
14 2 2015 22.69897 27.62072 0 4.920050752
15 2 2015 20.94183 24.876 4.3597755 3.689912686
16 2 2015 21.44253 27.54714 8.818308 5.240432074
17 2 2015 22.1377 26.41314 8.852605 4.304820456
18 2 2015 20.0471 27.7623 6.146505 5.020659169
19 2 2015 21.28536 28.4466 1.8129289 5.248017726
20 2 2015 21.70028 27.1568 0 4.755769713
21 2 2015 22.10375 27.36144 0.6401127 4.988945483
22 2 2015 21.97482 28.57168 0.35076514 5.025760287
23 2 2015 21.6087 27.05984 1.7206572 4.717186037
24 2 2015 21.6344 25.98315 1.4121339 4.251929958
25 2 2015 21.23364 26.5437 0.014308727 4.889712725
26 2 2015 20.99188 28.53216 0 5.543142771
27 2 2015 21.60024 28.0427 0 5.175057785
28 2 2015 21.36187 28.75433 0 5.741312946
1 3 2015 19.87887 25.92474 0.47315648 4.359332883
2 3 2015 20.8875 29.2822 0 5.744988375
3 3 2015 21.49917 28.89364 0.39315483 5.734469824
4 3 2015 21.03375 27.32516 0.02333448 5.436308774
5 3 2015 21.0523 28.22604 9.298788 5.094909254
6 3 2015 20.92068 28.43502 0 5.60123772
7 3 2015 21.887 29.72952 0 6.223606511
8 3 2015 22.13043 30.308 0 6.529665743
9 3 2015 21.3956 31.79647 0 6.857715134
10 3 2015 21.9761 31.7106 0 7.055582748
11 3 2015 22.29016 31.71502 0 7.418435976
12 3 2015 21.89254 28.9247 0.18476124 5.435763242
13 3 2015 22.04302 30.29653 0 6.138718994
14 3 2015 22.8246 31.82943 0 6.848356373
15 3 2015 22.49737 31.7077 0 7.424671246
16 3 2015 22.90377 30.67294 0 6.935849687
17 3 2015 23.51904 30.22253 0 5.958680102
18 3 2015 23.7629 31.42745 0 6.578760704
19 3 2015 23.4337 28.74484 0 5.430796485
20 3 2015 22.77874 28.75704 0.08057197 5.246809528
21 3 2015 23.16488 29.54385 0.023148384 5.48034195
22 3 2015 22.09493 25.80404 1.1204766 3.666452708
23 3 2015 21.16534 26.29745 8.42182 3.863803007
24 3 2015 20.49407 25.74426 8.933215 3.784392395
25 3 2015 20.352 25.42272 9.966577 3.870226256
26 3 2015 21.3041 25.78323 6.644648 4.210734131
27 3 2015 21.1144 27.57092 3.0953407 4.862028563
28 3 2015 20.27865 25.1061 10.312547 3.474323876
29 3 2015 19.77145 23.00314 18.038847 2.325217526
30 3 2015 19.66168 24.48397 10.525957 3.561944073
31 3 2015 19.90475 24.19763 9.676293 3.797724638
1 4 2015 20.2344 23.3712 8.249146 2.477509916
2 4 2015 20.45275 26.4412 12.190683 4.584049961
3 4 2015 19.76614 24.21386 21.468084 2.915693175
4 4 2015 19.54666 21.38943 5.656603 1.655364426
5 4 2015 19.77072 24.71932 13.3833685 3.445653851
6 4 2015 20.08914 25.05 8.120437 3.733376224
7 4 2015 19.72982 24.8186 8.857275 3.618722682
8 4 2015 20.9342 25.96185 6.242912 4.458428168
9 4 2015 20.58172 25.7197 9.311863 4.241784056
10 4 2015 20.21108 24.89736 7.4940233 3.733918133
11 4 2015 20.4526 25.64825 0.75909173 4.153644754
12 4 2015 20.47888 25.99117 2.253277 4.484104972
13 4 2015 20.60702 25.64642 1.1673748 4.466353639
14 4 2015 20.64205 24.76223 2.9809299 3.877499951
15 4 2015 19.79492 24.07165 6.5592403 3.045733968
16 4 2015 20.13894 24.71978 11.467707 3.519247418
17 4 2015 20.00253 24.85928 5.556769 3.284843553
18 4 2015 19.4683 24.00448 5.383709 3.451474544
19 4 2015 19.83694 24.71105 19.193287 3.808995313
20 4 2015 20.05258 26.33087 11.045151 4.329847377
21 4 2015 20.11346 25.48876 19.316982 3.901474907
22 4 2015 19.62136 25.76132 15.98008 4.134127024
23 4 2015 20.52365 25.81674 13.309097 3.885299458
24 4 2015 20.62823 26.13958 12.869903 4.56754347
25 4 2015 20.52218 26.81222 13.105062 4.453472818
26 4 2015 19.48776 23.93878 16.19869 3.623284966
27 4 2015 19.34176 21.98736 1.8988796 2.101052948
28 4 2015 19.94988 24.90884 4.218382 4.235324201
29 4 2015 20.59274 26.26772 1.279746 4.640481888
30 4 2015 20.1391 24.8118 7.7248654 3.587085019
1 5 2015 20.6669 25.9596 5.744782 3.646659624
2 5 2015 20.71652 25.21584 10.905469 3.91170491
3 5 2015 20.14883 25.50292 10.540909 4.152323623
4 5 2015 19.9048 24.93585 3.4285364 4.009161089
5 5 2015 20.40255 25.46554 7.339031 3.768712572
6 5 2015 20.17236 24.71618 9.496347 3.809140424
7 5 2015 19.5349 23.28082 27.282957 2.513119265
8 5 2015 20.10842 24.20904 4.514993 3.356649035
9 5 2015 19.44668 24.11367 3.8298414 3.478801143
10 5 2015 19.78503 24.03463 5.978235 3.356966429
11 5 2015 20.06173 26.12054 10.509502 4.24788474
12 5 2015 20.26443 25.67373 7.202058 4.064571391
13 5 2015 20.03988 25.2217 0.04360794 3.946004633
14 5 2015 20.7416 25.343 3.912371 3.781762509
15 5 2015 20.56454 26.7419 9.953707 4.221190674
16 5 2015 20.88613 26.61562 5.6285505 4.071698718
17 5 2015 21.11224 25.46337 6.0885615 4.069287307
18 5 2015 21.0583 25.95342 6.2264385 3.957244737
19 5 2015 21.04507 26.1378 4.5870504 3.865586508
20 5 2015 21.34612 26.75372 6.302059 4.020928356
21 5 2015 21.19393 26.28442 5.3063436 4.270227349
22 5 2015 20.8434 25.67196 7.0460415 3.942442498
23 5 2015 20.5895 25.3395 2.105369 4.045494055
24 5 2015 20.55618 25.39605 10.266295 3.862262078
25 5 2015 20.7637 25.83636 6.8538427 4.076535621
26 5 2015 20.9371 24.01397 9.076771 3.440783954
27 5 2015 20.51464 25.66586 5.422906 3.846444492
28 5 2015 21.24062 25.91058 3.81095 4.230399643
29 5 2015 21.17016 26.30877 8.092789 4.082500316
30 5 2015 21.18954 25.2374 6.6481013 3.933209986
31 5 2015 20.09524 26.38372 3.052503 4.062066102
1 6 2015 19.77874 22.82937 9.784247 2.368663478
2 6 2015 18.97653 24.0281 3.2381096 3.179492693
3 6 2015 19.7286 25.37277 4.061589 3.786532471
4 6 2015 19.93823 25.37356 9.644226 3.700463085
5 6 2015 20.51455 25.46627 0.09828188 3.663784085
6 6 2015 20.04742 25.03765 1.8363401 3.656870277
7 6 2015 20.22155 25.6255 0 3.884024225
8 6 2015 20.13052 25.30285 8.662729 3.764871066
9 6 2015 20.54403 25.9387 2.3712265 3.680388908
10 6 2015 20.4519 25.9086 0.13068566 3.84976911
11 6 2015 20.89144 25.1114 5.250603 3.764420374
12 6 2015 20.6341 25.90536 12.786888 3.922139037
13 6 2015 20.45382 23.37554 2.9282367 3.301484217
14 6 2015 20.11266 23.53784 11.466757 3.356710568
15 6 2015 19.98428 26.2947 3.4413486 4.055322131
16 6 2015 21.1801 24.37576 6.257121 3.303387586
17 6 2015 20.99044 25.70233 2.8438416 3.926018193
18 6 2015 20.05947 23.7955 18.14881 3.208249285
19 6 2015 20.10992 24.86587 7.967548 3.455686909
20 6 2015 19.73794 25.06616 6.026821 3.77227139
21 6 2015 19.59283 24.58257 3.6069868 3.549356561
22 6 2015 19.93044 24.75628 3.711286 3.35287997
23 6 2015 19.34634 24.56176 1.0732188 3.538095233
24 6 2015 20.72473 24.82723 0.6923876 3.813820991
25 6 2015 20.40722 24.67376 1.7005249 3.65922384
26 6 2015 20.73983 25.07964 12.745852 3.891576287
27 6 2015 20.81503 26.0912 0 4.052769021
28 6 2015 20.20867 24.938 0 3.624462543
29 6 2015 20.84622 25.56994 0 3.456988868
30 6 2015 20.63845 26.74215 0.16708513 4.144488028
1 7 2015 20.21816 25.81432 0.6230199 4.005630505
2 7 2015 19.68548 24.76986 0 3.467039502
3 7 2015 19.5881 25.1645 1.4057212 3.654363456
4 7 2015 20.03616 25.94128 0 4.005008498
5 7 2015 20.04598 26.91635 0 4.49242483
6 7 2015 20.39803 26.8413 0 4.692937184
7 7 2015 20.7538 27.53018 0 4.732803766
8 7 2015 20.4121 25.77102 0 4.044326145
9 7 2015 20.68417 26.41393 0 4.057211703
10 7 2015 20.53906 26.47518 0.046103436 4.33386057
11 7 2015 20.0542 25.92327 0 4.339158389
12 7 2015 20.5626 26.71066 0 4.35893633
13 7 2015 20.71935 25.78958 0 3.885855265
14 7 2015 20.61443 26.8397 0 4.299224463
15 7 2015 20.61178 26.74255 0 4.694405032
16 7 2015 20.37228 26.32757 0.06410452 4.480560544
17 7 2015 20.07748 25.6779 0 3.940852821
18 7 2015 20.75543 27.22292 0 4.356284997
19 7 2015 20.95684 26.69113 2.4826448 3.901439681
20 7 2015 21.03607 25.147 0.14754464 3.156788947
21 7 2015 20.0266 24.91985 0.60334706 3.622673929
22 7 2015 20.47662 24.81603 1.6278372 3.819834106
23 7 2015 20.48226 25.53954 0 3.828921496
24 7 2015 20.59628 26.24426 1.8326954 4.149550331
25 7 2015 20.74224 25.0084 1.7093607 3.86891089
26 7 2015 21.12292 24.78674 0.44622573 3.603108497
27 7 2015 20.41903 26.7947 0 4.36799826
28 7 2015 20.72793 25.05273 7.991343 4.028947685
29 7 2015 19.747 24.46472 1.1764317 3.728591853
30 7 2015 19.2648 24.4573 12.360904 3.705600834
31 7 2015 18.93368 25.62545 1.7291427 3.982864858
1 8 2015 20.0921 26.29495 5.97032 4.146461618
2 8 2015 20.50942 25.06448 11.370146 3.876666985
3 8 2015 20.37612 25.6938 0.43409556 3.322317142
4 8 2015 19.90322 26.49285 1.7233666 4.094774197
5 8 2015 20.65685 25.7324 2.2551284 4.401272668
6 8 2015 20.93508 25.7295 2.3531454 4.059823111
7 8 2015 20.43276 26.3753 0.32398 4.55558054
8 8 2015 20.53665 25.4397 1.5347648 4.170058962
9 8 2015 20.04647 24.68307 1.8516593 3.947890095
10 8 2015 19.78857 25.93823 0 4.275605459
11 8 2015 21.16223 26.767 0 4.425361376
12 8 2015 20.59023 26.9153 0 4.666139128
13 8 2015 20.92303 27.33166 2.0995765 4.776259999
14 8 2015 21.69335 26.81118 0 4.662383673
15 8 2015 21.23226 26.80523 0.18017937 4.604081088
16 8 2015 20.90276 27.44253 0 5.271111906
17 8 2015 19.99062 26.33392 0 5.26740133
18 8 2015 20.60327 25.9159 0 4.443005679
19 8 2015 21.1013 26.67547 1.5608376 4.613595053
20 8 2015 21.65368 27.54406 0.16701092 4.853739211
21 8 2015 21.32217 27.425 0.0742773 4.053663012
22 8 2015 20.97775 27.1402 0 4.987404266
23 8 2015 20.16842 27.5754 0.11913017 5.399834916
24 8 2015 19.7934 26.258 0.12137047 4.675673932
25 8 2015 20.22564 26.56997 0 4.657750375
26 8 2015 20.94045 27.62515 0 4.782922459
27 8 2015 20.9318 28.2777 0 5.344133129
28 8 2015 21.33633 27.51153 0 5.111377865
29 8 2015 20.35507 27.64242 0 5.221764275
30 8 2015 21.74496 26.50408 0.11561379 4.754163331
31 8 2015 21.44213 26.78088 0 4.705742585
1 9 2015 20.67074 24.78576 6.941365 4.004632371
2 9 2015 21.20333 25.48855 1.1986356 4.016236904
3 9 2015 21.1017 25.27755 10.138466 3.904060905
4 9 2015 21.16317 25.75054 0 4.084776864
5 9 2015 20.45388 26.4003 3.7943685 4.473161623
6 9 2015 21.5771 25.75674 0 4.376110685
7 9 2015 20.9995 26.24923 0.9304335 4.725785498
8 9 2015 21.38613 25.83685 10.595908 4.736124589
9 9 2015 20.94134 26.80853 0.36158144 4.802900134
10 9 2015 21.3486 27.8747 0 4.944980972
11 9 2015 21.52923 26.59295 0 4.874767082
12 9 2015 21.40588 26.5858 0.4323394 4.749344518
13 9 2015 21.41763 27.3233 1.369804 4.847816573
14 9 2015 21.75997 27.7806 2.71941 5.349170951
15 9 2015 22.12112 26.637 7.224324 4.810294304
16 9 2015 21.42108 26.08492 6.216516 4.316280013
17 9 2015 20.51446 27.13278 1.8406135 4.813460914
18 9 2015 21.73226 26.7576 6.414942 4.726982466
19 9 2015 21.3545 28.63717 0 5.191280394
20 9 2015 22.06417 29.15026 0 5.605751322
21 9 2015 21.1982 28.3019 0 5.714752535
22 9 2015 21.16583 26.36993 5.122317 4.696943549
23 9 2015 21.64462 26.63522 2.9719238 4.945254038
24 9 2015 21.88595 27.4349 0.33586693 5.178413957
25 9 2015 22.06985 26.6766 0.8623372 4.139947716
26 9 2015 21.4852 26.78225 4.2821803 4.605917608
27 9 2015 20.2356 25.79144 3.5477417 3.964583262
28 9 2015 20.70306 26.19274 3.7543263 4.559041402
29 9 2015 21.383 27.67544 0 4.861969606
30 9 2015 20.9824 27.40017 6.913469 4.392390663
1 10 2015 21.40508 26.45477 7.3815475 4.233068235
2 10 2015 21.07464 26.43652 5.485525 4.343494435
3 10 2015 20.82845 27.0166 0.560146 4.628528539
4 10 2015 20.7813 27.50625 1.1536164 4.763902752
5 10 2015 22.3682 28.86157 0 5.688267819
6 10 2015 21.72598 28.09603 0 5.516482475
7 10 2015 22.20092 27.57525 0 4.981597604
8 10 2015 21.77517 28.24276 0.67552656 5.373676658
9 10 2015 21.9916 26.93667 0.13930587 4.567215309
10 10 2015 21.01125 27.2214 6.9268465 4.332803865
11 10 2015 19.89294 25.64544 16.73207 3.92085293
12 10 2015 21.45025 27.00305 1.8032726 4.910414679
13 10 2015 20.97564 26.37264 7.136299 4.185791175
14 10 2015 20.74923 26.341 2.7851434 4.132462823
15 10 2015 21.30538 26.6836 4.274512 3.995825409
16 10 2015 21.42935 26.83767 5.4846296 4.126173272
17 10 2015 20.59472 27.1229 14.785466 4.120432565
18 10 2015 20.10262 24.76135 5.3796897 3.25650478
19 10 2015 20.57488 25.40737 10.728683 4.217124737
20 10 2015 20.7359 25.5643 2.5098343 4.20219818
21 10 2015 21.73498 26.8855 5.16898 4.673083267
22 10 2015 20.94995 25.1258 14.514771 4.165958599
23 10 2015 20.35058 24.07736 17.062183 3.531264881
24 10 2015 20.44808 25.79183 10.283304 4.310229379
25 10 2015 20.4224 24.29427 9.090395 3.514939864
26 10 2015 20.48242 23.83358 6.816249 3.054888052
27 10 2015 21.31936 25.97872 4.3006864 4.38144534
28 10 2015 20.4964 26.03625 5.7251453 4.237437717
29 10 2015 20.24597 23.33505 18.965876 2.635156483
30 10 2015 19.6907 23.05056 14.6651 2.122850724
31 10 2015 19.81225 24.06964 7.8937283 3.711404264
1 11 2015 19.66033 24.5623 10.784647 3.677346436
2 11 2015 20.51367 24.93 8.467526 4.365924177
3 11 2015 20.57745 25.05187 12.341077 3.912128153
4 11 2015 19.9548 25.04534 4.035856 3.796609388
5 11 2015 19.89974 24.1545 7.375659 3.634426662
6 11 2015 19.64474 24.46295 6.6475954 4.044909479
7 11 2015 19.85467 24.29324 16.060831 4.053074187
8 11 2015 19.83434 24.06933 14.835028 3.862724288
9 11 2015 19.7728 24.102 10.793484 3.663101408
10 11 2015 19.79925 23.98593 2.342927 3.660971788
11 11 2015 19.6249 22.81466 7.1629605 2.663507158
12 11 2015 20.47918 24.9896 4.7834735 4.048686153
13 11 2015 20.679 25.76965 3.0016708 4.418361727
14 11 2015 20.0026 24.82223 2.2149508 3.738785071
15 11 2015 20.4396 25.3653 5.46192 3.844671402
16 11 2015 19.95544 23.95522 12.693809 2.777975978
17 11 2015 19.80673 22.24206 1.3368917 2.358594553
18 11 2015 20.0381 25.0721 6.806176 3.901532222
19 11 2015 20.36132 24.4658 5.832695 3.561121906
20 11 2015 19.8824 25.23754 6.435742 4.080678571
21 11 2015 19.803 23.45556 8.279336 3.014113843
22 11 2015 20.79366 25.33862 1.6657426 4.028491637
23 11 2015 20.7224 26.53576 7.1921673 4.50816522
24 11 2015 20.834 25.8741 0.92367685 4.272306896
25 11 2015 20.18658 25.1065 0 3.681593655
26 11 2015 20.8196 24.28875 8.256974 3.578572756
27 11 2015 20.00515 22.91534 11.406799 2.728960515
28 11 2015 19.95687 25.01006 1.1612899 3.943711748
29 11 2015 20.12142 25.49008 1.5894393 4.087165135
30 11 2015 19.92596 24.6588 0.092874445 3.603883751
1 12 2015 19.29876 24.95666 7.816695 3.949925554
2 12 2015 20.53127 24.85607 2.1819046 4.111796342
3 12 2015 20.2171 24.84127 31.757488 3.653897603
4 12 2015 19.95416 25.3812 8.6534 4.00700671
5 12 2015 21.1365 23.74194 13.787446 2.815366528
6 12 2015 20.7935 24.08227 0 3.72319802
7 12 2015 20.36172 25.58672 16.235888 4.159521194
8 12 2015 20.26718 25.05645 18.392088 3.694579075
9 12 2015 20.3619 25.00903 5.333434 3.746158199
10 12 2015 20.0511 23.8945 5.927075 3.206820349
11 12 2015 19.9748 24.6089 7.4876094 3.831194352
12 12 2015 20.52804 24.38516 3.5425045 3.599409646
13 12 2015 19.95037 23.36782 2.7318375 3.02333172
14 12 2015 20.48675 23.19164 5.9177876 2.531252647
15 12 2015 20.65283 23.86685 0.29405832 2.924484389
16 12 2015 20.52734 24.2833 2.3036392 3.518222168
17 12 2015 19.74307 23.636 8.193778 3.392848261
18 12 2015 20.05996 24.94387 13.851773 3.993561416
19 12 2015 20.07925 25.4838 8.121035 4.015567369
20 12 2015 19.5485 24.36877 15.287701 3.790420112
21 12 2015 19.9609 23.7889 2.18929 3.619704646
22 12 2015 20.26684 24.9855 3.206216 4.020402256
23 12 2015 20.56106 25.633 0.87715083 4.262867833
24 12 2015 19.73602 25.98144 0.028519526 4.143922893
25 12 2015 19.66796 25.2307 0 3.785307225
26 12 2015 20.49407 25.58663 2.8968146 4.11057826
27 12 2015 21.195 24.71716 12.303058 3.856525213
28 12 2015 21.23138 25.86993 0.9157103 4.162710053
29 12 2015 21.1962 26.13958 0 4.370151454
30 12 2015 21.1141 26.44045 0 4.503492018
31 12 2015 21.61175 27.16726 0 4.457987095
1 1 2016 21.9976 27.92227 0 4.633061213
2 1 2016 21.75726 27.79763 0 4.773054744
3 1 2016 22.11453 27.94244 2.804447 4.692284723
4 1 2016 21.5691 28.4342 8.833812 4.506518763
5 1 2016 21.99304 28.00808 0 4.60256251
6 1 2016 22.05587 27.0432 0.02132797 4.390042127
7 1 2016 22.22485 27.1157 0 4.200983864
8 1 2016 22.69576 28.28808 0 4.777861132
9 1 2016 22.67172 26.53115 3.2975214 3.884100371
10 1 2016 21.71996 25.19045 4.7028923 2.804886475
11 1 2016 21.1587 25.56686 3.2984738 3.798357861
12 1 2016 21.1177 26.56436 2.6661253 4.328698711
13 1 2016 21.28137 26.325 2.9443927 4.179617969
14 1 2016 20.8283 24.82784 3.2705338 3.595959733
15 1 2016 20.77624 26.0389 2.223773 4.132808508
16 1 2016 20.93267 26.07537 0.738009 4.279146961
17 1 2016 20.43252 26.1894 7.5915394 4.114549981
18 1 2016 20.12954 25.0698 1.1566529 3.70498097
19 1 2016 20.2687 23.0974 0.60147905 2.503999989
20 1 2016 21.04 25.63156 9.073496 3.426283978
21 1 2016 21.2137 25.1298 8.771704 3.922487936
22 1 2016 20.97036 26.1583 7.3771453 4.311419848
23 1 2016 20.63235 26.3194 1.922497 4.099347412
24 1 2016 20.92327 24.99145 0.1982097 3.973240689
25 1 2016 21.00826 25.66522 0.42048153 4.273144201
26 1 2016 21.0474 25.58373 0 4.351436485
27 1 2016 21.20904 25.8157 0 4.64186825
28 1 2016 20.71075 26.07537 0 5.03436335
29 1 2016 20.62872 26.62124 0.25090697 4.901387638
30 1 2016 21.1811 25.9195 0.1066701 4.571020393
31 1 2016 21.61953 26.50515 0 4.742368622
1 2 2016 21.72897 26.32974 0.044788335 4.739594275
2 2 2016 21.27395 27.61245 1.4627196 5.150703647
3 2 2016 21.52505 26.419 0 4.64054407
4 2 2016 21.1115 27.30303 0 5.098108415
5 2 2016 21.32388 29.65185 0 5.838187452
6 2 2016 21.28466 28.19488 0 5.337446823
7 2 2016 21.87158 27.35003 0 4.84379844
8 2 2016 22.66625 26.11523 0 4.513156471
9 2 2016 22.40106 26.2956 0 4.404575809
10 2 2016 21.60128 27.57348 0.087042 4.879556272
11 2 2016 22.64007 26.40383 0.46908456 3.950174391
12 2 2016 21.99224 26.9786 5.8605957 4.687414771
13 2 2016 21.90902 27.96002 0 5.131251705
14 2 2016 22.21072 27.60906 0 5.012179436
15 2 2016 21.82733 29.3321 0 5.667395534
16 2 2016 21.97112 30.57943 0 6.279343126
17 2 2016 21.9409 29.3417 0 5.642258567
18 2 2016 22.85797 29.50094 0 5.453482609
19 2 2016 23.15307 28.2021 2.5050645 5.135375979
20 2 2016 23.29232 28.81545 0 5.506951629
21 2 2016 22.20315 27.77715 1.8184265 4.477775611
22 2 2016 22.88714 27.6127 0 4.630314593
23 2 2016 22.5456 30.2986 0 5.580149098
24 2 2016 23.08053 29.6606 0 5.444900785
25 2 2016 22.62777 28.738 0.56616664 5.079646379
26 2 2016 22.78567 28.93862 1.9698595 5.117679936
27 2 2016 21.54635 28.387 10.720426 4.721448106
28 2 2016 22.4954 30.20895 0 5.507087061
29 2 2016 23.32244 29.9553 1.7339994 5.564688609
1 3 2016 23.50482 29.16302 2.628148 5.050817353
2 3 2016 23.6148 29.64398 4.3572874 5.565227223
3 3 2016 22.87194 27.41247 3.309489 4.382240627
4 3 2016 22.82815 29.70205 0.07997872 5.504665551
5 3 2016 22.92825 30.10876 0 5.87174301
6 3 2016 23.14712 29.84203 0 5.601367796
7 3 2016 24.26898 29.6344 0.9259686 5.372330404
8 3 2016 20.97204 25.83602 27.596764 3.051880068
9 3 2016 20.6632 24.73715 12.651409 3.074080637
10 3 2016 21.59142 28.16088 0.11039435 4.691567364
11 3 2016 22.7531 27.86913 0.11277014 5.134939504
12 3 2016 21.04458 28.97253 0 5.061804229
13 3 2016 22.95977 30.14965 0 6.013156393
14 3 2016 22.63387 29.79156 0 5.984888515
15 3 2016 22.80462 30.8824 0 6.335947959
16 3 2016 22.97173 30.03887 0 5.991038588
17 3 2016 22.46493 26.52032 1.8061836 4.739184245
18 3 2016 22.45382 26.57928 3.5866761 4.530568119
19 3 2016 22.55926 28.9771 1.2854162 5.188883654
20 3 2016 22.98217 28.9586 0.83022267 4.930534428
21 3 2016 23.35644 29.38476 6.348275 5.533410612
22 3 2016 21.77444 25.67373 3.413767 3.848279089
23 3 2016 21.9201 26.32308 0.12045431 4.335164899
24 3 2016 22.51046 27.90908 4.2440424 4.947261246
25 3 2016 22.37133 28.43566 0.53006357 5.107261409
26 3 2016 22.696 29.1325 0 5.539138904
27 3 2016 22.8447 28.32583 0.15708433 5.125251777
28 3 2016 23.05273 28.93966 0.19008029 5.270130922
29 3 2016 22.9918 29.3413 0 5.347475868
30 3 2016 23.4936 27.90386 4.294844 4.963669843
31 3 2016 22.00247 27.46212 2.014591 4.354243252
1 4 2016 20.59948 25.06826 23.145285 2.619243693
2 4 2016 20.16345 24.01293 15.34225 1.975114185
3 4 2016 21.14486 25.37213 10.47246 3.71370075
4 4 2016 20.7252 23.1042 12.968846 2.087158115
5 4 2016 20.4805 26.35192 1.4827234 3.575455171
6 4 2016 21.66927 28.22122 11.431298 4.842508029
7 4 2016 20.94866 27.06387 6.6653986 4.643177521
8 4 2016 20.90753 25.9683 7.09853 4.343741795
9 4 2016 21.00442 25.9943 22.255426 3.770347712
10 4 2016 21.37505 26.5453 13.042089 4.281960063
11 4 2016 20.99044 26.78997 7.4652257 4.213853424
12 4 2016 21.3638 26.69003 9.036327 4.342058839
13 4 2016 21.1402 27.05355 10.391817 4.316040442
14 4 2016 21.4855 25.20748 16.55033 3.610148929
15 4 2016 21.00732 26.42352 6.8045807 4.343537518
16 4 2016 21.06225 26.06002 17.82626 3.98438092
17 4 2016 20.9128 24.68478 19.902374 2.958445736
18 4 2016 20.5781 24.9728 10.012634 3.988683277
19 4 2016 20.04284 24.21804 7.415616 3.139693987
20 4 2016 20.98232 26.21942 6.5954275 4.088449207
21 4 2016 21.80288 26.00942 16.782135 4.301118363
22 4 2016 21.48037 25.843 0.47163635 3.761951336
23 4 2016 21.3328 26.01086 1.1028643 3.725728185
24 4 2016 21.2444 25.26156 9.413989 3.155519518
25 4 2016 20.95516 25.41238 3.6649818 3.405529216
26 4 2016 21.02844 24.313 25.805801 2.40766143
27 4 2016 20.657 24.97576 10.780378 3.449217435
28 4 2016 20.5434 24.64517 7.1732497 3.046321295
29 4 2016 20.70104 24.383 5.5269837 3.224128318
